"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2015-04-28","36602539.41","10.9169","10.917","10.9169","10.917","10.9169"
"2015-04-30","37346740.48","10.8525","10.8526","10.8525","10.8526","10.8525"
"2015-05-06","39235836.47","10.7779","10.778","10.7779","10.778","10.7779"
"2015-05-12","39483674.29","10.7824","10.7825","10.7824","10.7825","10.7824"
"2015-05-13","39598600.64","10.8096","10.8097","10.8096","10.8097","10.8096"
"2015-05-14","39920914.74","10.8688","0.0","0.0","0.0","0.0"
"2015-05-15","40091856.36","10.9154","10.9155","10.9154","10.9155","10.9154"
"2015-05-18","40204326.19","10.8797","10.8798","10.8797","10.8798","10.8797"
"2015-05-19","39899933.76","10.8726","10.8727","10.8726","10.8727","10.8726"
"2015-05-20","39881079.54","10.8672","10.8673","10.8672","10.8673","10.8672"
"2015-05-21","39980217.64","10.8806","10.8807","10.8806","10.8807","10.8806"
"2015-05-22","40304242.62","10.8983","10.8984","10.8983","10.8984","10.8983"
"2015-05-25","39939923.01","10.7971","0.0","0.0","0.0","0.0"
"2015-05-27","39190215.74","10.7881","10.7882","10.7881","10.7882","10.7881"
"2015-06-03","38449302.32","10.6174","10.6175","10.6174","10.6175","10.6174"
"2015-06-04","38313288.57","10.5716","10.5717","10.5716","10.5717","10.5716"
"2015-06-22","40144057.9","10.5845","10.5846","10.5845","10.5846","10.5845"
"2015-06-23","40327676.31","10.6302","0.0","0.0","0.0","0.0"
"2015-06-24","40287890.22","10.6198","10.6199","10.6198","10.6199","10.6198"
"2015-06-25","40186346.82","10.5877","10.5878","10.5877","10.5878","10.5877"
"2015-06-26","39982866.98","10.5341","10.5342","10.5341","10.5342","10.5341"
"2015-06-29","39496272.24","10.4044","10.4045","10.4044","10.4045","10.4044"
"2015-06-30","39552965.31","10.4114","10.4115","10.4114","10.4115","10.4114"
"2015-07-02","39717261.57","10.4525","10.4526","10.4525","10.4526","10.4525"
"2015-07-03","39498148.07","10.387","0.0","0.0","0.0","0.0"
"2015-07-06","39278087.37","10.3291","10.3292","10.3291","10.3292","10.3291"
"2015-07-07","39106333.86","10.2751","10.2752","10.2751","10.2752","10.2751"
"2015-07-08","38639489.93","10.1524","10.1525","10.1524","10.1525","10.1524"
"2015-07-09","38829098.05","10.1889","10.189","10.1889","10.189","10.1889"
"2015-07-15","39743729.88","10.4402","10.4403","10.4402","10.4403","10.4402"
"2015-07-16","40086528.49","10.503","10.5031","10.503","10.5031","10.503"
"2015-07-17","40106384.08","10.508","10.5081","10.508","10.5081","10.508"
"2015-07-31","40553960.61","10.4361","10.4362","10.4361","10.4362","10.4361"
"2015-08-03","40464923.28","10.4132","0.0","0.0","0.0","0.0"
"2015-08-04","40465926.83","10.4134","10.4135","10.4134","10.4135","10.4134"
"2015-08-05","40608980.8","10.4502","10.4503","10.4502","10.4503","10.4502"
"2015-08-07","40407846.77","10.3982","10.3983","10.3982","10.3983","10.3982"
"2015-08-11","40254257.92","10.3587","10.3588","10.3587","10.3588","10.3587"
"2015-08-13","39967230.14","10.2848","10.2849","10.2848","10.2849","10.2848"
"2015-08-24","36683141.97","9.4833","9.4834","9.4833","9.4834","9.4833"
"2015-08-25","36695382.13","9.4824","9.4825","9.4824","9.4825","9.4824"
"2015-08-27","37792035.13","9.7497","9.7498","9.7497","9.7498","9.7497"
"2015-08-28","38640765.12","9.7899","9.79","9.7899","9.79","9.7899"
"2015-08-31","38272752.67","9.6966","0.0","0.0","0.0","0.0"
"2015-09-02","37696194.26","9.547","9.5471","9.547","9.5471","9.547"
"2015-09-03","38068424.85","9.6323","9.6324","9.6323","9.6324","9.6323"
"2015-09-04","37498062.02","9.4756","9.4757","9.4756","9.4757","9.4756"
"2015-09-08","37849588.75","9.5644","9.5645","9.5644","9.5645","9.5644"
"2015-09-09","38189489.11","9.6526","9.6527","9.6526","9.6527","9.6526"
