"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2020-08-28","29438895272.49","12.7128","0.0","0.0","0.0","0.0"
"2020-08-31","29444229808.1","12.7213","0.0","0.0","0.0","0.0"
"2020-09-01","29418338304.25","12.7243","0.0","0.0","0.0","0.0"
"2020-09-02","29197749246.68","12.7221","0.0","0.0","0.0","0.0"
"2020-09-03","28926498496.24","12.7257","0.0","0.0","0.0","0.0"
"2020-09-08","28930030118.14","12.7288","0.0","0.0","0.0","0.0"
"2020-09-09","28471361723.38","12.7315","0.0","0.0","0.0","0.0"
"2020-09-10","27999757214.15","12.7313","0.0","0.0","0.0","0.0"
"2020-09-11","28017219655.64","12.7428","0.0","0.0","0.0","0.0"
"2020-09-14","27519698102.38","12.745","0.0","0.0","0.0","0.0"
"2020-09-15","27029381732.84","12.74","0.0","0.0","0.0","0.0"
"2020-09-16","26629960291.67","12.7434","0.0","0.0","0.0","0.0"
"2020-09-17","25866285267.8","12.7398","0.0","0.0","0.0","0.0"
"2020-09-18","23818124520.43","12.7432","0.0","0.0","0.0","0.0"
"2020-09-21","23828049406.08","12.7455","0.0","0.0","0.0","0.0"
"2020-09-22","23813501109.28","12.7433","0.0","0.0","0.0","0.0"
"2020-09-23","23739356860.91","12.7447","12.7448","12.7447","0.0","0.0"
"2020-09-24","23739683052.04","12.743","12.7431","12.743","0.0","0.0"
"2020-09-25","24063240999.8","12.7449","12.745","12.7449","0.0","0.0"
"2020-09-28","24026559315.65","12.7432","12.7433","12.7432","0.0","0.0"
"2020-09-29","23957290787.48","12.7424","12.7425","12.7424","0.0","0.0"
"2020-09-30","24188051531.3","12.7458","12.7459","12.7458","0.0","0.0"
"2020-10-01","24169101010.6","12.7491","12.7492","12.7491","0.0","0.0"
"2020-10-02","24268399077.99","12.7552","12.7553","12.7552","0.0","0.0"
"2020-10-05","24300094676.43","12.7571","12.7572","12.7571","0.0","0.0"
"2020-10-06","24329456526.53","12.7562","12.7563","12.7562","0.0","0.0"
"2020-10-07","24377697181.93","12.7593","12.7594","12.7593","0.0","0.0"
"2020-10-08","24360054156.16","12.7605","12.7606","12.7605","0.0","0.0"
"2020-10-09","24470402997.0","12.7627","12.7628","12.7627","0.0","0.0"
"2020-10-12","24538854882.29","12.7638","12.7639","12.7638","0.0","0.0"
"2020-10-14","24577726989.83","12.7688","12.7689","12.7688","0.0","0.0"
"2020-10-15","24817519989.9","12.7692","12.7693","12.7692","0.0","0.0"
"2020-10-16","24752394009.77","12.7702","12.7703","12.7702","0.0","0.0"
"2020-10-19","24755149292.72","12.7718","12.7719","12.7718","0.0","0.0"
"2020-10-20","24766558106.17","12.772","12.7721","12.772","0.0","0.0"
"2020-10-21","24882664775.14","12.7726","12.7727","12.7726","0.0","0.0"
"2020-10-22","24913939838.01","12.7764","12.7765","12.7764","0.0","0.0"
"2020-10-26","24921279479.13","12.7777","12.7778","12.7777","0.0","0.0"
"2020-10-27","23954925670.0","12.7775","12.7776","12.7775","0.0","0.0"
"2020-10-28","24110822694.59","12.7794","12.7795","12.7794","0.0","0.0"
"2020-10-29","24161717575.75","12.779","12.7791","12.779","0.0","0.0"
"2020-10-30","24456289315.98","12.7786","12.7787","12.7786","0.0","0.0"
"2020-11-02","24517597433.66","12.7795","12.7796","12.7795","0.0","0.0"
"2020-11-03","24562712354.43","12.7787","12.7788","12.7787","0.0","0.0"
"2020-11-04","24564274797.25","12.7817","12.7818","12.7817","0.0","0.0"
"2020-11-05","24581921559.71","12.7838","12.7839","12.7838","0.0","0.0"
"2020-11-06","24727861591.74","12.786","12.7861","12.786","0.0","0.0"
"2020-11-09","24755095017.83","12.7887","12.7888","12.7887","0.0","0.0"
"2020-11-10","24784108442.99","12.7871","12.7872","12.7871","0.0","0.0"
"2020-11-11","24854559364.93","12.7891","12.7892","12.7891","0.0","0.0"
"2020-11-12","24882119420.69","12.793","12.7931","12.793","0.0","0.0"
"2020-11-13","25015183861.33","12.7979","12.798","12.7979","0.0","0.0"
"2020-11-16","25086551990.99","12.7987","12.7988","12.7987","0.0","0.0"
"2020-11-17","25207098348.16","12.8022","12.8023","12.8022","0.0","0.0"
"2020-11-18","25299624988.81","12.8045","12.8046","12.8045","0.0","0.0"
"2020-11-19","25872958445.31","12.8059","12.806","12.8059","0.0","0.0"
"2020-11-20","25970172515.76","12.8057","12.8058","12.8057","0.0","0.0"
"2020-11-23","25978575432.69","12.8093","12.8094","12.8093","0.0","0.0"
"2020-11-24","26079188758.66","12.8116","12.8117","12.8116","0.0","0.0"
"2020-11-25","26245073351.41","12.8122","12.8123","12.8122","0.0","0.0"
"2020-11-26","26392148660.55","12.814","12.8141","12.814","0.0","0.0"
"2020-11-27","26647640604.53","12.8152","12.8153","12.8152","0.0","0.0"
"2020-11-30","26815711385.78","12.8145","12.8146","12.8145","0.0","0.0"
"2020-12-01","26883269198.18","12.8156","12.8157","12.8156","0.0","0.0"
