"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-03-01","2712084873.3","9.3368","9.4009","9.3228","0.0","0.0"
"2021-03-02","2682416337.91","9.1995","9.2626","9.1857","0.0","0.0"
"2021-03-03","2697134411.53","9.2245","9.2878","9.2107","0.0","0.0"
"2021-03-04","2662275143.8","9.1394","9.2021","9.1257","0.0","0.0"
"2021-03-05","2637583037.21","9.0459","9.108","9.0323","0.0","0.0"
"2021-03-08","2635413247.95","9.0597","9.1219","9.0461","0.0","0.0"
"2021-03-09","2632723039.6","9.0788","9.1411","9.0652","0.0","0.0"
"2021-03-10","2659777749.28","9.16","9.2228","9.1463","0.0","0.0"
"2021-03-11","2698760642.32","9.2801","9.3437","9.2662","0.0","0.0"
"2021-03-12","2655821754.71","9.1154","9.178","9.1017","0.0","0.0"
"2021-03-15","2690779799.62","9.2246","9.2879","9.2108","0.0","0.0"
"2021-03-16","2695505879.09","9.2484","9.3119","9.2345","0.0","0.0"
"2021-03-17","2700229094.0","9.2616","9.3252","9.2477","0.0","0.0"
"2021-03-18","2702194681.88","9.2616","9.3252","9.2477","0.0","0.0"
"2021-03-19","2716525434.84","9.305","9.3689","9.291","0.0","0.0"
"2021-03-22","2703270261.15","9.247","9.3105","9.2331","0.0","0.0"
"2021-03-23","2712514250.22","9.293","9.3567","9.2791","0.0","0.0"
"2021-03-24","2700101721.75","9.2474","9.3109","9.2335","0.0","0.0"
"2021-03-25","2705407828.05","9.244","9.3075","9.2301","0.0","0.0"
"2021-03-26","2709205411.01","9.2369","9.3003","9.223","0.0","0.0"
"2021-03-29","2703836162.28","9.2181","9.2813","9.2043","0.0","0.0"
"2021-03-30","2655105719.67","9.0667","9.1289","9.0531","0.0","0.0"
"2021-03-31","2643036829.59","9.0179","9.0797","9.0044","0.0","0.0"
"2021-04-01","2696291107.12","9.1707","9.2337","9.1569","0.0","0.0"
"2021-04-02","2703298246.65","9.1706","0.0","0.0","0.0","0.0"
"2021-04-05","2717045743.39","9.2173","9.2805","9.2035","0.0","0.0"
"2021-04-07","2735072829.21","9.2813","9.345","9.2674","0.0","0.0"
"2021-04-09","2752267814.04","9.33","9.394","9.316","0.0","0.0"
"2021-04-12","2742926771.97","9.2918","9.3555","9.2779","0.0","0.0"
"2021-04-16","2790940843.06","9.4424","9.5072","9.4282","0.0","0.0"
"2021-04-19","2822981738.22","9.5502","9.6157","9.5359","0.0","0.0"
"2021-04-20","2788710892.9","9.4459","9.5107","9.4317","0.0","0.0"
"2021-04-21","2808147545.55","9.505","9.5703","9.4907","0.0","0.0"
"2021-04-22","2823606081.64","9.5726","9.6383","9.5582","0.0","0.0"
"2021-04-23","25424441.23","9.6201","9.6346","9.5954","9.5954","9.6346"
"2021-04-26","2805085518.24","9.5111","9.5764","9.4968","0.0","0.0"
"2021-04-27","2809491453.89","9.5124","9.5777","9.4981","0.0","0.0"
"2021-04-28","2796586903.23","9.449","9.5139","9.4348","0.0","0.0"
"2021-04-29","2806556331.96","9.5032","9.5684","9.4889","0.0","0.0"
"2021-04-30","25356759.28","9.519","9.5334","9.4945","9.4945","9.5334"
"2021-05-05","25426916.13","9.524","9.5384","9.4995","9.4995","9.5384"
"2021-05-06","25701202.78","9.6534","9.668","9.6286","9.6286","9.668"
"2021-05-07","26165351.45","9.8167","9.8315","9.7915","9.7915","9.8315"
"2021-05-10","26310058.7","9.8634","9.8783","9.838","9.838","9.8783"
"2021-05-11","26329733.46","9.871","9.8859","9.8456","9.8456","9.8859"
"2021-05-12","25416982.87","9.8683","9.8832","9.8429","9.8429","9.8832"
"2021-05-13","25431896.06","9.8726","0.0","0.0","0.0","0.0"
